[2025-02-09T17:36:45.134+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:45.295+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-18T00:00:00+00:00 [queued]>
[2025-02-09T17:36:45.305+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-18T00:00:00+00:00 [queued]>
[2025-02-09T17:36:45.306+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:45.343+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-18 00:00:00+00:00
[2025-02-09T17:36:45.351+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=502) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:45.352+0000] {standard_task_runner.py:72} INFO - Started process 510 to run task
[2025-02-09T17:36:45.356+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-18T00:00:00+00:00', '--job-id', '582', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpmdc_990z']
[2025-02-09T17:36:45.359+0000] {standard_task_runner.py:105} INFO - Job 582: Subtask generate_txn_fact_data
[2025-02-09T17:36:45.411+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-18T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:45.535+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-18T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-18T00:00:00+00:00'
[2025-02-09T17:36:45.536+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:45.562+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:45.563+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:45.564+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:45.670+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:45.674+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:45.681+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1710351405681, 'account_id': 'C00207', 'customer_id': 'C00550', 'transaction_type': 'Withdrawal', 'branch_id': 'C00693', 'currency': 'GBP', 'transaction_amount': 8577.83, 'exchange_rate': 0.6564}
[2025-02-09T17:36:45.683+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000002', 'transaction_date': 1725557805682, 'account_id': 'C00226', 'customer_id': 'C00386', 'transaction_type': 'Debit', 'branch_id': 'C00613', 'currency': 'GBP', 'transaction_amount': 1074.88, 'exchange_rate': 0.5758}
[2025-02-09T17:36:45.685+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000003', 'transaction_date': 1725989805684, 'account_id': 'C00730', 'customer_id': 'C00089', 'transaction_type': 'Deposit', 'branch_id': 'C00629', 'currency': 'USD', 'transaction_amount': 5626.28, 'exchange_rate': 1.0583}
[2025-02-09T17:36:45.685+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:45.688+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000004', 'transaction_date': 1720892205687, 'account_id': 'C00645', 'customer_id': 'C00701', 'transaction_type': 'Credit', 'branch_id': 'C00383', 'currency': 'EUR', 'transaction_amount': 3806.99, 'exchange_rate': 0.6396}
[2025-02-09T17:36:45.689+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:45.693+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000005', 'transaction_date': 1719509805693, 'account_id': 'C00578', 'customer_id': 'C00842', 'transaction_type': 'Transfer', 'branch_id': 'C00627', 'currency': 'USD', 'transaction_amount': 5415.89, 'exchange_rate': 1.4264}
[2025-02-09T17:36:45.696+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:45.698+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000006', 'transaction_date': 1736703405698, 'account_id': 'C00718', 'customer_id': 'C00874', 'transaction_type': 'Debit', 'branch_id': 'C00721', 'currency': 'USD', 'transaction_amount': 8177.33, 'exchange_rate': 1.2497}
[2025-02-09T17:36:45.702+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000007', 'transaction_date': 1715708205702, 'account_id': 'C00451', 'customer_id': 'C00721', 'transaction_type': 'Transfer', 'branch_id': 'C00358', 'currency': 'GBP', 'transaction_amount': 7415.28, 'exchange_rate': 0.7747}
[2025-02-09T17:36:45.704+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000008', 'transaction_date': 1731519405704, 'account_id': 'C00733', 'customer_id': 'C00421', 'transaction_type': 'Debit', 'branch_id': 'C00481', 'currency': 'USD', 'transaction_amount': 1725.2, 'exchange_rate': 1.0242}
[2025-02-09T17:36:45.706+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1723484205706, 'account_id': 'C00230', 'customer_id': 'C00173', 'transaction_type': 'Credit', 'branch_id': 'C00197', 'currency': 'EUR', 'transaction_amount': 7233.02, 'exchange_rate': 1.1792}
[2025-02-09T17:36:45.709+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1715017005708, 'account_id': 'C00962', 'customer_id': 'C00200', 'transaction_type': 'Debit', 'branch_id': 'C00790', 'currency': 'GBP', 'transaction_amount': 8439.79, 'exchange_rate': 0.8438}
[2025-02-09T17:36:45.710+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1718991405710, 'account_id': 'C00448', 'customer_id': 'C00691', 'transaction_type': 'Credit', 'branch_id': 'C00771', 'currency': 'GBP', 'transaction_amount': 5584.02, 'exchange_rate': 0.9506}
[2025-02-09T17:36:45.717+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1710610605716, 'account_id': 'C00830', 'customer_id': 'C00337', 'transaction_type': 'Deposit', 'branch_id': 'C00685', 'currency': 'USD', 'transaction_amount': 5759.94, 'exchange_rate': 1.4571}
[2025-02-09T17:36:45.719+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1732901805719, 'account_id': 'C00752', 'customer_id': 'C00431', 'transaction_type': 'Deposit', 'branch_id': 'C00690', 'currency': 'USD', 'transaction_amount': 2344.93, 'exchange_rate': 0.6976}
[2025-02-09T17:36:45.721+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1734025005721, 'account_id': 'C00439', 'customer_id': 'C00553', 'transaction_type': 'Deposit', 'branch_id': 'C00050', 'currency': 'USD', 'transaction_amount': 9877.18, 'exchange_rate': 0.7834}
[2025-02-09T17:36:45.725+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1722447405724, 'account_id': 'C00170', 'customer_id': 'C00623', 'transaction_type': 'Transfer', 'branch_id': 'C00926', 'currency': 'GBP', 'transaction_amount': 9713.29, 'exchange_rate': 1.4412}
[2025-02-09T17:36:45.727+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1736271405726, 'account_id': 'C00867', 'customer_id': 'C00892', 'transaction_type': 'Withdrawal', 'branch_id': 'C00218', 'currency': 'USD', 'transaction_amount': 3385.5, 'exchange_rate': 0.6007}
[2025-02-09T17:36:45.729+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1712079405728, 'account_id': 'C00625', 'customer_id': 'C00847', 'transaction_type': 'Credit', 'branch_id': 'C00066', 'currency': 'USD', 'transaction_amount': 4600.07, 'exchange_rate': 0.8011}
[2025-02-09T17:36:45.735+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1732124205734, 'account_id': 'C00340', 'customer_id': 'C00673', 'transaction_type': 'Deposit', 'branch_id': 'C00545', 'currency': 'GBP', 'transaction_amount': 3887.35, 'exchange_rate': 0.5843}
[2025-02-09T17:36:45.738+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1729186605737, 'account_id': 'C00515', 'customer_id': 'C00368', 'transaction_type': 'Withdrawal', 'branch_id': 'C00432', 'currency': 'EUR', 'transaction_amount': 8041.44, 'exchange_rate': 1.3082}
[2025-02-09T17:36:45.742+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1722447405741, 'account_id': 'C00821', 'customer_id': 'C00798', 'transaction_type': 'Debit', 'branch_id': 'C00419', 'currency': 'EUR', 'transaction_amount': 228.34, 'exchange_rate': 0.6791}
[2025-02-09T17:36:45.746+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1737221805744, 'account_id': 'C00488', 'customer_id': 'C00631', 'transaction_type': 'Credit', 'branch_id': 'C00537', 'currency': 'USD', 'transaction_amount': 2267.94, 'exchange_rate': 0.9433}
