[2025-02-09T17:36:23.101+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:23.119+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-07T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.264+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-07T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.265+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:23.288+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-07 00:00:00+00:00
[2025-02-09T17:36:23.295+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-07T00:00:00+00:00', '--job-id', '539', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpg05ldexz']
[2025-02-09T17:36:23.298+0000] {standard_task_runner.py:105} INFO - Job 539: Subtask generate_txn_fact_data
[2025-02-09T17:36:23.301+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=310) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:23.302+0000] {standard_task_runner.py:72} INFO - Started process 315 to run task
[2025-02-09T17:36:23.342+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-07T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:23.445+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-07T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-07T00:00:00+00:00'
[2025-02-09T17:36:23.447+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:23.487+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:23.488+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:23.489+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:23.592+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:23.593+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:23.749+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:23.750+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:23.750+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:23.954+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1725212183596, 'account_id': 'C00609', 'customer_id': 'C00474', 'transaction_type': 'Transfer', 'branch_id': 'C00982', 'currency': 'EUR', 'transaction_amount': 309.78, 'exchange_rate': 0.6557}
[2025-02-09T17:36:23.959+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000002', 'transaction_date': 1730136983958, 'account_id': 'C00058', 'customer_id': 'C00650', 'transaction_type': 'Credit', 'branch_id': 'C00428', 'currency': 'EUR', 'transaction_amount': 7198.71, 'exchange_rate': 1.072}
[2025-02-09T17:36:23.960+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000003', 'transaction_date': 1734284183960, 'account_id': 'C00491', 'customer_id': 'C00623', 'transaction_type': 'Withdrawal', 'branch_id': 'C00618', 'currency': 'GBP', 'transaction_amount': 438.61, 'exchange_rate': 0.8239}
[2025-02-09T17:36:23.962+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000004', 'transaction_date': 1725039383962, 'account_id': 'C00352', 'customer_id': 'C00590', 'transaction_type': 'Debit', 'branch_id': 'C00068', 'currency': 'USD', 'transaction_amount': 7837.18, 'exchange_rate': 1.4526}
[2025-02-09T17:36:23.965+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000005', 'transaction_date': 1738344983964, 'account_id': 'C00864', 'customer_id': 'C00500', 'transaction_type': 'Debit', 'branch_id': 'C00706', 'currency': 'EUR', 'transaction_amount': 2207.68, 'exchange_rate': 0.6307}
[2025-02-09T17:36:23.967+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000006', 'transaction_date': 1708364183967, 'account_id': 'C00476', 'customer_id': 'C00489', 'transaction_type': 'Credit', 'branch_id': 'C00718', 'currency': 'GBP', 'transaction_amount': 7655.09, 'exchange_rate': 0.5386}
[2025-02-09T17:36:23.969+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000007', 'transaction_date': 1719941783968, 'account_id': 'C00206', 'customer_id': 'C00795', 'transaction_type': 'Credit', 'branch_id': 'C00567', 'currency': 'EUR', 'transaction_amount': 4389.13, 'exchange_rate': 0.8261}
[2025-02-09T17:36:23.972+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000008', 'transaction_date': 1726853783971, 'account_id': 'C00598', 'customer_id': 'C00282', 'transaction_type': 'Transfer', 'branch_id': 'C00124', 'currency': 'GBP', 'transaction_amount': 4460.03, 'exchange_rate': 1.1162}
[2025-02-09T17:36:23.975+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1718732183974, 'account_id': 'C00827', 'customer_id': 'C00662', 'transaction_type': 'Debit', 'branch_id': 'C00896', 'currency': 'USD', 'transaction_amount': 6843.64, 'exchange_rate': 0.5868}
[2025-02-09T17:36:23.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1718472983987, 'account_id': 'C00755', 'customer_id': 'C00116', 'transaction_type': 'Deposit', 'branch_id': 'C00089', 'currency': 'EUR', 'transaction_amount': 6261.8, 'exchange_rate': 1.3013}
[2025-02-09T17:36:23.991+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1737653783990, 'account_id': 'C00068', 'customer_id': 'C00165', 'transaction_type': 'Withdrawal', 'branch_id': 'C00681', 'currency': 'USD', 'transaction_amount': 1377.93, 'exchange_rate': 0.8995}
[2025-02-09T17:36:23.996+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1730050583995, 'account_id': 'C00181', 'customer_id': 'C00871', 'transaction_type': 'Withdrawal', 'branch_id': 'C00994', 'currency': 'USD', 'transaction_amount': 2224.15, 'exchange_rate': 1.3838}
[2025-02-09T17:36:23.998+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1732988183997, 'account_id': 'C00809', 'customer_id': 'C00552', 'transaction_type': 'Debit', 'branch_id': 'C00570', 'currency': 'GBP', 'transaction_amount': 7577.59, 'exchange_rate': 1.4452}
