[2025-02-09T17:36:43.678+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:43.824+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-08T00:00:00+00:00 [queued]>
[2025-02-09T17:36:43.833+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-08T00:00:00+00:00 [queued]>
[2025-02-09T17:36:43.834+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:43.908+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-08 00:00:00+00:00
[2025-02-09T17:36:43.917+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=467) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:43.917+0000] {standard_task_runner.py:72} INFO - Started process 473 to run task
[2025-02-09T17:36:43.917+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-08T00:00:00+00:00', '--job-id', '572', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp9cpcs1qh']
[2025-02-09T17:36:43.919+0000] {standard_task_runner.py:105} INFO - Job 572: Subtask generate_txn_fact_data
[2025-02-09T17:36:43.959+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-08T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:44.037+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-08T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-08T00:00:00+00:00'
[2025-02-09T17:36:44.038+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:44.060+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:44.061+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:44.062+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:44.164+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:44.164+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:44.168+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714153004167, 'account_id': 'C00047', 'customer_id': 'C00467', 'transaction_type': 'Withdrawal', 'branch_id': 'C00485', 'currency': 'GBP', 'transaction_amount': 3046.51, 'exchange_rate': 0.9275}
[2025-02-09T17:36:44.170+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000002', 'transaction_date': 1711215404170, 'account_id': 'C00987', 'customer_id': 'C00506', 'transaction_type': 'Withdrawal', 'branch_id': 'C00404', 'currency': 'EUR', 'transaction_amount': 3642.84, 'exchange_rate': 0.7391}
[2025-02-09T17:36:44.170+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:44.171+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000003', 'transaction_date': 1731173804171, 'account_id': 'C00223', 'customer_id': 'C00845', 'transaction_type': 'Withdrawal', 'branch_id': 'C00912', 'currency': 'GBP', 'transaction_amount': 5873.67, 'exchange_rate': 0.5271}
[2025-02-09T17:36:44.172+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:44.173+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000004', 'transaction_date': 1708191404173, 'account_id': 'C00200', 'customer_id': 'C00132', 'transaction_type': 'Deposit', 'branch_id': 'C00134', 'currency': 'GBP', 'transaction_amount': 5155.21, 'exchange_rate': 0.5185}
[2025-02-09T17:36:44.173+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:44.175+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000005', 'transaction_date': 1733074604174, 'account_id': 'C00596', 'customer_id': 'C00255', 'transaction_type': 'Deposit', 'branch_id': 'C00664', 'currency': 'GBP', 'transaction_amount': 6759.03, 'exchange_rate': 1.1167}
[2025-02-09T17:36:44.177+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000006', 'transaction_date': 1708450604177, 'account_id': 'C00383', 'customer_id': 'C00786', 'transaction_type': 'Credit', 'branch_id': 'C00521', 'currency': 'EUR', 'transaction_amount': 6214.75, 'exchange_rate': 1.28}
[2025-02-09T17:36:44.180+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000007', 'transaction_date': 1714412204179, 'account_id': 'C00505', 'customer_id': 'C00680', 'transaction_type': 'Deposit', 'branch_id': 'C00054', 'currency': 'USD', 'transaction_amount': 6217.55, 'exchange_rate': 0.8107}
[2025-02-09T17:36:44.182+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000008', 'transaction_date': 1709141804182, 'account_id': 'C00486', 'customer_id': 'C00607', 'transaction_type': 'Credit', 'branch_id': 'C00206', 'currency': 'GBP', 'transaction_amount': 3058.84, 'exchange_rate': 0.8597}
[2025-02-09T17:36:44.184+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1719337004184, 'account_id': 'C00146', 'customer_id': 'C00880', 'transaction_type': 'Transfer', 'branch_id': 'C00897', 'currency': 'EUR', 'transaction_amount': 3677.89, 'exchange_rate': 1.3159}
[2025-02-09T17:36:44.186+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1725557804186, 'account_id': 'C00644', 'customer_id': 'C00312', 'transaction_type': 'Withdrawal', 'branch_id': 'C00773', 'currency': 'GBP', 'transaction_amount': 9684.49, 'exchange_rate': 1.1612}
[2025-02-09T17:36:44.188+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1709055404188, 'account_id': 'C00377', 'customer_id': 'C00893', 'transaction_type': 'Deposit', 'branch_id': 'C00523', 'currency': 'EUR', 'transaction_amount': 6972.54, 'exchange_rate': 0.8439}
[2025-02-09T17:36:44.190+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1727458604190, 'account_id': 'C00048', 'customer_id': 'C00951', 'transaction_type': 'Debit', 'branch_id': 'C00264', 'currency': 'EUR', 'transaction_amount': 4549.19, 'exchange_rate': 1.3825}
[2025-02-09T17:36:44.192+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1731951404192, 'account_id': 'C00651', 'customer_id': 'C00435', 'transaction_type': 'Transfer', 'branch_id': 'C00558', 'currency': 'EUR', 'transaction_amount': 4011.35, 'exchange_rate': 1.0277}
[2025-02-09T17:36:44.194+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1731173804194, 'account_id': 'C00729', 'customer_id': 'C00791', 'transaction_type': 'Transfer', 'branch_id': 'C00974', 'currency': 'EUR', 'transaction_amount': 9244.3, 'exchange_rate': 1.2207}
[2025-02-09T17:36:44.196+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1725298604196, 'account_id': 'C00034', 'customer_id': 'C00630', 'transaction_type': 'Credit', 'branch_id': 'C00669', 'currency': 'USD', 'transaction_amount': 7076.84, 'exchange_rate': 1.1609}
[2025-02-09T17:36:44.199+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1730828204198, 'account_id': 'C00749', 'customer_id': 'C00291', 'transaction_type': 'Withdrawal', 'branch_id': 'C00109', 'currency': 'EUR', 'transaction_amount': 1995.45, 'exchange_rate': 1.4851}
[2025-02-09T17:36:44.202+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1722620204201, 'account_id': 'C00300', 'customer_id': 'C00663', 'transaction_type': 'Withdrawal', 'branch_id': 'C00123', 'currency': 'GBP', 'transaction_amount': 5108.62, 'exchange_rate': 0.6434}
[2025-02-09T17:36:44.203+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1716399404203, 'account_id': 'C00655', 'customer_id': 'C00304', 'transaction_type': 'Deposit', 'branch_id': 'C00072', 'currency': 'EUR', 'transaction_amount': 5445.65, 'exchange_rate': 0.6008}
[2025-02-09T17:36:44.205+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1731433004204, 'account_id': 'C00823', 'customer_id': 'C00238', 'transaction_type': 'Withdrawal', 'branch_id': 'C00920', 'currency': 'USD', 'transaction_amount': 3074.28, 'exchange_rate': 1.4963}
[2025-02-09T17:36:44.206+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1721237804206, 'account_id': 'C00897', 'customer_id': 'C00164', 'transaction_type': 'Deposit', 'branch_id': 'C00481', 'currency': 'GBP', 'transaction_amount': 7282.7, 'exchange_rate': 0.7624}
[2025-02-09T17:36:44.209+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1713202604208, 'account_id': 'C00472', 'customer_id': 'C00194', 'transaction_type': 'Withdrawal', 'branch_id': 'C00268', 'currency': 'USD', 'transaction_amount': 8124.5, 'exchange_rate': 1.078}
[2025-02-09T17:36:44.211+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1735839404211, 'account_id': 'C00288', 'customer_id': 'C00338', 'transaction_type': 'Withdrawal', 'branch_id': 'C00103', 'currency': 'EUR', 'transaction_amount': 9539.82, 'exchange_rate': 1.1634}
[2025-02-09T17:36:44.213+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1735580204213, 'account_id': 'C00371', 'customer_id': 'C00350', 'transaction_type': 'Credit', 'branch_id': 'C00566', 'currency': 'GBP', 'transaction_amount': 6757.08, 'exchange_rate': 0.8172}
[2025-02-09T17:36:44.215+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1709228204214, 'account_id': 'C00696', 'customer_id': 'C00661', 'transaction_type': 'Debit', 'branch_id': 'C00317', 'currency': 'EUR', 'transaction_amount': 3303.02, 'exchange_rate': 1.2287}
[2025-02-09T17:36:44.217+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1737567404217, 'account_id': 'C00457', 'customer_id': 'C00902', 'transaction_type': 'Withdrawal', 'branch_id': 'C00545', 'currency': 'EUR', 'transaction_amount': 9562.6, 'exchange_rate': 1.0551}
[2025-02-09T17:36:44.219+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1712252204218, 'account_id': 'C00196', 'customer_id': 'C00249', 'transaction_type': 'Transfer', 'branch_id': 'C00689', 'currency': 'EUR', 'transaction_amount': 1511.24, 'exchange_rate': 1.3623}
[2025-02-09T17:36:44.221+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1722706604220, 'account_id': 'C00657', 'customer_id': 'C00870', 'transaction_type': 'Deposit', 'branch_id': 'C00077', 'currency': 'USD', 'transaction_amount': 226.14, 'exchange_rate': 0.5848}
[2025-02-09T17:36:44.223+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1718386604222, 'account_id': 'C00099', 'customer_id': 'C00372', 'transaction_type': 'Deposit', 'branch_id': 'C00110', 'currency': 'GBP', 'transaction_amount': 845.24, 'exchange_rate': 0.6997}
[2025-02-09T17:36:44.225+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1717004204224, 'account_id': 'C00172', 'customer_id': 'C00316', 'transaction_type': 'Deposit', 'branch_id': 'C00489', 'currency': 'GBP', 'transaction_amount': 4895.4, 'exchange_rate': 1.4993}
[2025-02-09T17:36:44.226+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1721669804226, 'account_id': 'C00087', 'customer_id': 'C00725', 'transaction_type': 'Withdrawal', 'branch_id': 'C00136', 'currency': 'GBP', 'transaction_amount': 2841.73, 'exchange_rate': 1.3066}
[2025-02-09T17:36:44.228+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1728581804227, 'account_id': 'C00726', 'customer_id': 'C00625', 'transaction_type': 'Debit', 'branch_id': 'C00615', 'currency': 'USD', 'transaction_amount': 1338.14, 'exchange_rate': 0.7977}
[2025-02-09T17:36:44.230+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1733593004230, 'account_id': 'C00131', 'customer_id': 'C00255', 'transaction_type': 'Credit', 'branch_id': 'C00366', 'currency': 'USD', 'transaction_amount': 4755.3, 'exchange_rate': 1.2136}
[2025-02-09T17:36:44.232+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1734889004231, 'account_id': 'C00289', 'customer_id': 'C00792', 'transaction_type': 'Deposit', 'branch_id': 'C00825', 'currency': 'GBP', 'transaction_amount': 8905.0, 'exchange_rate': 0.5199}
[2025-02-09T17:36:44.233+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1708882604233, 'account_id': 'C00575', 'customer_id': 'C00618', 'transaction_type': 'Deposit', 'branch_id': 'C00208', 'currency': 'EUR', 'transaction_amount': 1599.42, 'exchange_rate': 1.332}
[2025-02-09T17:36:44.235+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1731260204235, 'account_id': 'C00131', 'customer_id': 'C00217', 'transaction_type': 'Debit', 'branch_id': 'C00632', 'currency': 'USD', 'transaction_amount': 1014.98, 'exchange_rate': 1.244}
[2025-02-09T17:36:44.237+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1721842604237, 'account_id': 'C00761', 'customer_id': 'C00639', 'transaction_type': 'Deposit', 'branch_id': 'C00172', 'currency': 'USD', 'transaction_amount': 1930.67, 'exchange_rate': 0.5882}
[2025-02-09T17:36:44.239+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1718300204239, 'account_id': 'C00933', 'customer_id': 'C00686', 'transaction_type': 'Debit', 'branch_id': 'C00391', 'currency': 'EUR', 'transaction_amount': 5432.68, 'exchange_rate': 0.5931}
[2025-02-09T17:36:44.241+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1736703404241, 'account_id': 'C00238', 'customer_id': 'C00861', 'transaction_type': 'Withdrawal', 'branch_id': 'C00945', 'currency': 'USD', 'transaction_amount': 8195.95, 'exchange_rate': 0.9039}
[2025-02-09T17:36:44.242+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1715103404242, 'account_id': 'C00722', 'customer_id': 'C00045', 'transaction_type': 'Debit', 'branch_id': 'C00962', 'currency': 'USD', 'transaction_amount': 5669.99, 'exchange_rate': 1.1578}
[2025-02-09T17:36:44.244+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1710610604244, 'account_id': 'C00892', 'customer_id': 'C00368', 'transaction_type': 'Deposit', 'branch_id': 'C00138', 'currency': 'EUR', 'transaction_amount': 1639.76, 'exchange_rate': 0.6819}
[2025-02-09T17:36:44.246+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1731001004246, 'account_id': 'C00699', 'customer_id': 'C00159', 'transaction_type': 'Transfer', 'branch_id': 'C00870', 'currency': 'USD', 'transaction_amount': 7511.19, 'exchange_rate': 0.5254}
[2025-02-09T17:36:44.248+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1731260204247, 'account_id': 'C00058', 'customer_id': 'C00345', 'transaction_type': 'Deposit', 'branch_id': 'C00260', 'currency': 'GBP', 'transaction_amount': 6487.37, 'exchange_rate': 1.1925}
[2025-02-09T17:36:44.249+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1715362604249, 'account_id': 'C00142', 'customer_id': 'C00129', 'transaction_type': 'Debit', 'branch_id': 'C00876', 'currency': 'USD', 'transaction_amount': 1138.22, 'exchange_rate': 1.2179}
[2025-02-09T17:36:44.251+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1712252204250, 'account_id': 'C00860', 'customer_id': 'C00038', 'transaction_type': 'Credit', 'branch_id': 'C00391', 'currency': 'EUR', 'transaction_amount': 4628.46, 'exchange_rate': 1.1744}
[2025-02-09T17:36:44.252+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1721929004252, 'account_id': 'C00501', 'customer_id': 'C00210', 'transaction_type': 'Credit', 'branch_id': 'C00839', 'currency': 'USD', 'transaction_amount': 2277.72, 'exchange_rate': 1.2395}
[2025-02-09T17:36:44.254+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1724521004253, 'account_id': 'C00802', 'customer_id': 'C00909', 'transaction_type': 'Debit', 'branch_id': 'C00475', 'currency': 'USD', 'transaction_amount': 6391.66, 'exchange_rate': 0.6742}
[2025-02-09T17:36:44.256+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1715967404255, 'account_id': 'C00401', 'customer_id': 'C00872', 'transaction_type': 'Credit', 'branch_id': 'C00838', 'currency': 'EUR', 'transaction_amount': 3660.62, 'exchange_rate': 1.3779}
[2025-02-09T17:36:44.258+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1732729004257, 'account_id': 'C00472', 'customer_id': 'C00523', 'transaction_type': 'Debit', 'branch_id': 'C00513', 'currency': 'EUR', 'transaction_amount': 5243.24, 'exchange_rate': 1.3056}
[2025-02-09T17:36:44.259+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1733506604259, 'account_id': 'C00057', 'customer_id': 'C00833', 'transaction_type': 'Debit', 'branch_id': 'C00084', 'currency': 'USD', 'transaction_amount': 1504.61, 'exchange_rate': 0.922}
[2025-02-09T17:36:44.261+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1720028204261, 'account_id': 'C00354', 'customer_id': 'C00538', 'transaction_type': 'Withdrawal', 'branch_id': 'C00177', 'currency': 'GBP', 'transaction_amount': 356.19, 'exchange_rate': 0.5876}
[2025-02-09T17:36:44.262+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1723397804262, 'account_id': 'C00771', 'customer_id': 'C00231', 'transaction_type': 'Credit', 'branch_id': 'C00513', 'currency': 'GBP', 'transaction_amount': 1568.14, 'exchange_rate': 0.9081}
[2025-02-09T17:36:44.264+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1720028204263, 'account_id': 'C00710', 'customer_id': 'C00798', 'transaction_type': 'Credit', 'branch_id': 'C00206', 'currency': 'EUR', 'transaction_amount': 7573.11, 'exchange_rate': 0.8428}
[2025-02-09T17:36:44.265+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1724693804265, 'account_id': 'C00996', 'customer_id': 'C00285', 'transaction_type': 'Transfer', 'branch_id': 'C00016', 'currency': 'GBP', 'transaction_amount': 1697.79, 'exchange_rate': 1.2276}
[2025-02-09T17:36:44.266+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1722274604266, 'account_id': 'C00395', 'customer_id': 'C00566', 'transaction_type': 'Withdrawal', 'branch_id': 'C00057', 'currency': 'EUR', 'transaction_amount': 8234.3, 'exchange_rate': 1.1701}
[2025-02-09T17:36:44.268+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1726335404268, 'account_id': 'C00231', 'customer_id': 'C00033', 'transaction_type': 'Deposit', 'branch_id': 'C00750', 'currency': 'GBP', 'transaction_amount': 4243.12, 'exchange_rate': 0.9951}
[2025-02-09T17:36:44.270+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1728927404269, 'account_id': 'C00860', 'customer_id': 'C00316', 'transaction_type': 'Credit', 'branch_id': 'C00045', 'currency': 'EUR', 'transaction_amount': 501.29, 'exchange_rate': 1.127}
[2025-02-09T17:36:44.272+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1711042604271, 'account_id': 'C00473', 'customer_id': 'C00655', 'transaction_type': 'Credit', 'branch_id': 'C00734', 'currency': 'EUR', 'transaction_amount': 559.7, 'exchange_rate': 1.0627}
[2025-02-09T17:36:44.274+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1709919404274, 'account_id': 'C00200', 'customer_id': 'C00653', 'transaction_type': 'Credit', 'branch_id': 'C00556', 'currency': 'EUR', 'transaction_amount': 1120.49, 'exchange_rate': 1.3717}
[2025-02-09T17:36:44.275+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1708623404275, 'account_id': 'C00466', 'customer_id': 'C00947', 'transaction_type': 'Transfer', 'branch_id': 'C00640', 'currency': 'USD', 'transaction_amount': 2729.44, 'exchange_rate': 0.7229}
[2025-02-09T17:36:44.277+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1732988204277, 'account_id': 'C00614', 'customer_id': 'C00783', 'transaction_type': 'Transfer', 'branch_id': 'C00848', 'currency': 'EUR', 'transaction_amount': 2094.36, 'exchange_rate': 0.9033}
[2025-02-09T17:36:44.279+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1711733804279, 'account_id': 'C00585', 'customer_id': 'C00405', 'transaction_type': 'Debit', 'branch_id': 'C00857', 'currency': 'USD', 'transaction_amount': 2886.2, 'exchange_rate': 0.8296}
[2025-02-09T17:36:44.281+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1717263404281, 'account_id': 'C00864', 'customer_id': 'C00921', 'transaction_type': 'Credit', 'branch_id': 'C00018', 'currency': 'GBP', 'transaction_amount': 6651.95, 'exchange_rate': 1.1919}
[2025-02-09T17:36:44.283+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1710956204283, 'account_id': 'C00963', 'customer_id': 'C00131', 'transaction_type': 'Debit', 'branch_id': 'C00803', 'currency': 'GBP', 'transaction_amount': 5617.36, 'exchange_rate': 0.6023}
[2025-02-09T17:36:44.286+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1736098604285, 'account_id': 'C00893', 'customer_id': 'C00142', 'transaction_type': 'Debit', 'branch_id': 'C00065', 'currency': 'GBP', 'transaction_amount': 1039.35, 'exchange_rate': 1.4242}
[2025-02-09T17:36:44.287+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1716226604287, 'account_id': 'C00947', 'customer_id': 'C00930', 'transaction_type': 'Transfer', 'branch_id': 'C00644', 'currency': 'USD', 'transaction_amount': 4994.06, 'exchange_rate': 0.535}
[2025-02-09T17:36:44.289+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1732815404288, 'account_id': 'C00762', 'customer_id': 'C00712', 'transaction_type': 'Credit', 'branch_id': 'C00601', 'currency': 'GBP', 'transaction_amount': 2687.02, 'exchange_rate': 1.3509}
