[2025-02-09T17:36:23.483+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-09T17:36:23.504+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-11T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.674+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-11T00:00:00+00:00 [queued]>
[2025-02-09T17:36:23.675+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2025-02-09T17:36:23.690+0000] {taskinstance.py:2888} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-11 00:00:00+00:00
[2025-02-09T17:36:23.698+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-11T00:00:00+00:00', '--job-id', '544', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpeja2ql5m']
[2025-02-09T17:36:23.701+0000] {standard_task_runner.py:105} INFO - Job 544: Subtask generate_txn_fact_data
[2025-02-09T17:36:23.702+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=318) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-02-09T17:36:23.703+0000] {standard_task_runner.py:72} INFO - Started process 330 to run task
[2025-02-09T17:36:23.745+0000] {task_command.py:467} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-11T00:00:00+00:00 [running]> on host 3aeaa30cef4e
[2025-02-09T17:36:23.828+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Saleh' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-11T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-11T00:00:00+00:00'
[2025-02-09T17:36:23.829+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-09T17:36:23.857+0000] {conn.py:362} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:23.859+0000] {conn.py:957} INFO - Probing node bootstrap-0 broker version
[2025-02-09T17:36:23.860+0000] {conn.py:393} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:23.962+0000] {conn.py:1019} INFO - Broker version identified as 2.5.0
[2025-02-09T17:36:23.963+0000] {conn.py:1020} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-09T17:36:23.974+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1735580183969, 'account_id': 'C00306', 'customer_id': 'C00779', 'transaction_type': 'Withdrawal', 'branch_id': 'C00886', 'currency': 'GBP', 'transaction_amount': 803.64, 'exchange_rate': 1.114}
[2025-02-09T17:36:23.976+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000002', 'transaction_date': 1731346583975, 'account_id': 'C00738', 'customer_id': 'C00109', 'transaction_type': 'Debit', 'branch_id': 'C00121', 'currency': 'GBP', 'transaction_amount': 8056.95, 'exchange_rate': 0.8143}
[2025-02-09T17:36:23.976+0000] {conn.py:362} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-09T17:36:23.978+0000] {conn.py:393} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-09T17:36:23.979+0000] {conn.py:673} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-09T17:36:23.977+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000003', 'transaction_date': 1712597783977, 'account_id': 'C00388', 'customer_id': 'C00856', 'transaction_type': 'Withdrawal', 'branch_id': 'C00424', 'currency': 'GBP', 'transaction_amount': 497.91, 'exchange_rate': 0.6449}
[2025-02-09T17:36:23.988+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000004', 'transaction_date': 1734370583988, 'account_id': 'C00193', 'customer_id': 'C00230', 'transaction_type': 'Debit', 'branch_id': 'C00944', 'currency': 'EUR', 'transaction_amount': 1574.35, 'exchange_rate': 1.4675}
[2025-02-09T17:36:23.990+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000005', 'transaction_date': 1713720983990, 'account_id': 'C00101', 'customer_id': 'C00618', 'transaction_type': 'Deposit', 'branch_id': 'C00514', 'currency': 'GBP', 'transaction_amount': 1037.81, 'exchange_rate': 0.6691}
[2025-02-09T17:36:23.996+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000006', 'transaction_date': 1724434583993, 'account_id': 'C00048', 'customer_id': 'C00794', 'transaction_type': 'Credit', 'branch_id': 'C00293', 'currency': 'EUR', 'transaction_amount': 882.71, 'exchange_rate': 0.7797}
[2025-02-09T17:36:23.997+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000007', 'transaction_date': 1720373783997, 'account_id': 'C00023', 'customer_id': 'C00368', 'transaction_type': 'Deposit', 'branch_id': 'C00238', 'currency': 'USD', 'transaction_amount': 5919.62, 'exchange_rate': 0.8358}
[2025-02-09T17:36:24.000+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000008', 'transaction_date': 1711042583999, 'account_id': 'C00511', 'customer_id': 'C00777', 'transaction_type': 'Credit', 'branch_id': 'C00422', 'currency': 'GBP', 'transaction_amount': 5027.13, 'exchange_rate': 1.4275}
[2025-02-09T17:36:24.005+0000] {kafka_operator.py:71} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1721151384005, 'account_id': 'C00437', 'customer_id': 'C00446', 'transaction_type': 'Deposit', 'branch_id': 'C00849', 'currency': 'EUR', 'transaction_amount': 2682.05, 'exchange_rate': 0.7349}
